id,student_id,course_name,course_code,course_description,grade,credit_hour,score,created_at
282,7,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-14T17:18:11.676173
283,7,BACK-END WEB DEVELOPMENT,EC3374,,A-,3.0,,2025-11-14T17:18:11.676174
284,7,MACHINE LEARNING,EC3357,,C+,3.0,,2025-11-14T17:18:11.676175
285,7,COMPUTER ORGANISATION,EC2103,,B+,3.0,,2025-11-14T17:18:11.676176
286,7,DATA COMM AND NETWORKING,EC3321,,C,3.0,,2025-11-14T17:18:11.676177
287,7,OBJECT ORIENTED PROGRAMMING,EC2306,,B+,3.0,,2025-11-14T17:18:11.676178
288,7,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B-,2.0,,2025-11-14T17:18:11.676179
289,7,SE PROJECT I,EC3328,,B-,2.0,,2025-11-14T17:18:11.676180
290,7,INFORMATION SYSTEMS,EC3314,,C,3.0,,2025-11-14T17:18:11.676183
291,7,SUMMATIVE (COMPUTING PROJECT),EC3320,,B+,4.0,,2025-11-14T17:18:11.676184
292,7,CALCULUS AND ALGEBRA,EC2107,,B+,3.0,,2025-11-14T17:18:11.676185
293,7,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-14T17:18:11.676186
294,7,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-14T17:18:11.676187
295,7,COMPUTER ORGANISATION,EC3103,,A+,3.0,,2025-11-14T17:18:11.676188
296,7,MACHINE LEARNING,EC3357,,F,3.0,,2025-11-14T17:18:11.676189
297,7,UNDERSTANDING COMPUTING,EC2100,,B,3.0,,2025-11-14T17:18:11.676190
298,7,SE PROJECT I,EC3328,,A+,2.0,,2025-11-14T17:18:11.676191
299,7,COMPUTER ORGANISATION,EC3103,,C+,3.0,,2025-11-14T17:18:11.676194
300,7,COMPUTER ORGANISATION,EC3103,,C,3.0,,2025-11-14T17:18:11.676195
301,7,OBJECT ORIENTED PROGRAMMING,EC3306,,C+,3.0,,2025-11-14T17:18:11.676197
302,7,PRINCIPLES OF MACROECONOMICS,BM2003,,D+,3.0,,2025-11-14T17:18:11.676198
303,7,OPERATING SYSTEMS,EC2312,,D+,3.0,,2025-11-14T17:18:11.676199
304,7,BACK-END WEB DEVELOPMENT,EC3374,,A+,3.0,,2025-11-14T17:18:11.676200
305,7,PRINCIPLES OF MACROECONOMICS,BM2003,,B+,3.0,,2025-11-14T17:18:11.676204
306,7,DATABASE DEVELOPMENT,EC2310,,C+,3.0,,2025-11-14T17:18:11.676205
307,7,UNDERSTANDING COMPUTING,EC3100,,C+,3.0,,2025-11-14T17:18:11.676206
308,7,BASIC BUSINESS ADMINISTRATION,BM2001,,A+,3.0,,2025-11-14T17:18:11.676207
309,7,DATABASE DEVELOPMENT,EC3310,,B,3.0,,2025-11-14T17:18:11.676208
310,7,CALCULUS AND ALGEBRA,EC2107,,B-,3.0,,2025-11-14T17:18:11.676210
311,7,STRUCTURED PROGRAMMING,EC3104,,B-,3.0,,2025-11-14T17:18:11.676211
312,7,CALCULUS AND ALGEBRA,EC3107,,B-,3.0,,2025-11-14T17:18:11.676212
313,7,CALCULUS AND ALGEBRA,EC3107,,B+,3.0,,2025-11-14T17:18:11.676213
314,7,OBJECT ORIENTED PROGRAMMING,EC2306,,D,3.0,,2025-11-14T17:18:11.676214
315,7,DATABASE DEVELOPMENT,EC2310,,A-,3.0,,2025-11-14T17:18:11.676215
316,7,INFORMATION SYSTEMS,EC2314,,B+,3.0,,2025-11-14T17:18:11.676216
317,7,OBJECT ORIENTED PROGRAMMING,EC3306,,B+,3.0,,2025-11-14T17:18:11.676217
318,7,SE PROJECT II,EC3329,,A,4.0,,2025-11-14T17:18:11.676218
319,7,SUMMATIVE (COMPUTING PROJECT),EC2320,,B-,4.0,,2025-11-14T17:18:11.676221
320,7,DATABASE DEVELOPMENT,EC3310,,D+,3.0,,2025-11-14T17:18:11.676223
321,7,SUMMATIVE (COMPUTING PROJECT),EC3320,,B-,4.0,,2025-11-14T17:18:11.676224
322,8,WEB DEVELOPMENT,EC2106,,C+,3.0,,2025-11-14T17:18:11.676365
323,8,COMPUTER ORGANISATION,EC2103,,D,3.0,,2025-11-14T17:18:11.676366
324,8,DATABASE DEVELOPMENT,EC2310,,A+,3.0,,2025-11-14T17:18:11.676368
325,8,COMPUTER ORGANISATION,EC3103,,B+,3.0,,2025-11-14T17:18:11.676369
326,8,DATA COMM AND NETWORKING,EC3321,,A,3.0,,2025-11-14T17:18:11.676370
327,8,MACHINE LEARNING,EC3357,,B,3.0,,2025-11-14T17:18:11.676371
328,8,OBJECT ORIENTED PROGRAMMING,EC2306,,B+,3.0,,2025-11-14T17:18:11.676372
329,8,SE PROJECT II,EC3329,,F,4.0,,2025-11-14T17:18:11.676373
330,8,DATABASE DEVELOPMENT,EC2310,,CR,3.0,,2025-11-14T17:18:11.676374
331,8,PRINCIPLES OF MACROECONOMICS,BM2003,,A-,3.0,,2025-11-14T17:18:11.676375
332,8,SUMMATIVE (COMPUTING PROJECT),EC2320,,C,4.0,,2025-11-14T17:18:11.676376
333,8,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-14T17:18:11.676377
334,8,INFORMATION SYSTEMS,EC2314,,C+,3.0,,2025-11-14T17:18:11.676378
335,8,INFORMATION SYSTEMS,EC3314,,B+,3.0,,2025-11-14T17:18:11.676379
336,8,BASIC BUSINESS ADMINISTRATION,BM2001,,B-,3.0,,2025-11-14T17:18:11.676380
337,8,CALCULUS AND ALGEBRA,EC2107,,B-,3.0,,2025-11-14T17:18:11.676382
338,8,DATABASE DEVELOPMENT,EC2310,,CR,3.0,,2025-11-14T17:18:11.676384
339,8,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-14T17:18:11.676387
340,8,UNDERSTANDING COMPUTING,EC3100,,B-,3.0,,2025-11-14T17:18:11.676389
341,8,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-14T17:18:11.676390
342,8,BACK-END WEB DEVELOPMENT,EC3374,,B,3.0,,2025-11-14T17:18:11.676391
343,8,DATA COMM AND NETWORKING,EC2321,,D+,3.0,,2025-11-14T17:18:11.676392
344,8,OBJECT ORIENTED PROGRAMMING,EC3306,,B,3.0,,2025-11-14T17:18:11.676393
345,8,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.676394
346,8,CALCULUS AND ALGEBRA,EC2107,,A,3.0,,2025-11-14T17:18:11.676395
347,8,BACK-END WEB DEVELOPMENT,EC3374,,D,3.0,,2025-11-14T17:18:11.676396
348,8,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-14T17:18:11.676397
349,8,UNDERSTANDING COMPUTING,EC2100,,CR,3.0,,2025-11-14T17:18:11.676398
350,8,WEB DEVELOPMENT,EC2106,,CR,3.0,,2025-11-14T17:18:11.676399
351,8,OPERATING SYSTEMS,EC3312,,A,3.0,,2025-11-14T17:18:11.676400
352,8,PRINCIPLES OF MACROECONOMICS,BM2003,,C,3.0,,2025-11-14T17:18:11.676401
353,8,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B+,2.0,,2025-11-14T17:18:11.676402
354,8,OPERATING SYSTEMS,EC2312,,C,3.0,,2025-11-14T17:18:11.676404
355,8,OBJECT ORIENTED PROGRAMMING,EC2306,,CR,3.0,,2025-11-14T17:18:11.676405
356,8,OBJECT ORIENTED PROGRAMMING,EC2306,,A,3.0,,2025-11-14T17:18:11.676406
357,8,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-14T17:18:11.676407
358,8,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-14T17:18:11.676410
359,8,PRINCIPLES OF MICROECONOMICS,BM2002,,A,3.0,,2025-11-14T17:18:11.676411
360,8,UNDERSTANDING COMPUTING,EC2100,,B,3.0,,2025-11-14T17:18:11.676412
361,8,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-14T17:18:11.676413
362,8,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-14T17:18:11.676414
363,8,PRINCIPLES OF MICROECONOMICS,BM2002,,C+,3.0,,2025-11-14T17:18:11.676415
364,8,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-14T17:18:11.676416
365,8,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-14T17:18:11.676417
366,8,DATA COMM AND NETWORKING,EC2321,,B,3.0,,2025-11-14T17:18:11.676419
367,8,PRINCIPLES OF MACROECONOMICS,BM2003,,D,3.0,,2025-11-14T17:18:11.676420
368,8,COMPUTER ORGANISATION,EC3103,,B+,3.0,,2025-11-14T17:18:11.676421
369,8,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B-,2.0,,2025-11-14T17:18:11.676422
370,8,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-14T17:18:11.676423
371,8,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-14T17:18:11.676424
372,8,UNDERSTANDING COMPUTING,EC2100,,C+,3.0,,2025-11-14T17:18:11.676425
373,8,WEB DEVELOPMENT,EC3106,,D+,3.0,,2025-11-14T17:18:11.676426
374,8,DATA COMM AND NETWORKING,EC3321,,B,3.0,,2025-11-14T17:18:11.676427
375,8,DATA COMM AND NETWORKING,EC2321,,B+,3.0,,2025-11-14T17:18:11.676428
376,8,OBJECT ORIENTED PROGRAMMING,EC3306,,A-,3.0,,2025-11-14T17:18:11.676429
377,8,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.676432
378,8,DATA COMM AND NETWORKING,EC3321,,C+,3.0,,2025-11-14T17:18:11.676433
379,8,COMPUTER ORGANISATION,EC2103,,B-,3.0,,2025-11-14T17:18:11.676434
380,8,OPERATING SYSTEMS,EC2312,,B,3.0,,2025-11-14T17:18:11.676435
381,9,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-14T17:18:11.676568
382,9,SE PROJECT II,EC3329,,B+,4.0,,2025-11-14T17:18:11.676569
383,9,UNDERSTANDING COMPUTING,EC3100,,B-,3.0,,2025-11-14T17:18:11.676570
384,9,UNDERSTANDING COMPUTING,EC2100,,B-,3.0,,2025-11-14T17:18:11.676572
385,9,BACK-END WEB DEVELOPMENT,EC3374,,CR,3.0,,2025-11-14T17:18:11.676573
386,9,OBJECT ORIENTED PROGRAMMING,EC3306,,B+,3.0,,2025-11-14T17:18:11.676574
387,9,DATABASE DEVELOPMENT,EC2310,,CR,3.0,,2025-11-14T17:18:11.676575
388,9,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-14T17:18:11.676576
389,9,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-14T17:18:11.676579
390,9,SUMMATIVE (COMPUTING PROJECT),EC3320,,B,4.0,,2025-11-14T17:18:11.676580
391,9,DATABASE DEVELOPMENT,EC2310,,C,3.0,,2025-11-14T17:18:11.676582
392,9,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.676583
393,9,PRINCIPLES OF MICROECONOMICS,BM2002,,C+,3.0,,2025-11-14T17:18:11.676584
394,9,DATA COMM AND NETWORKING,EC3321,,B,3.0,,2025-11-14T17:18:11.676585
395,9,WEB DEVELOPMENT,EC2106,,A,3.0,,2025-11-14T17:18:11.676586
396,9,DATABASE DEVELOPMENT,EC2310,,B-,3.0,,2025-11-14T17:18:11.676587
397,9,DATABASE DEVELOPMENT,EC3310,,B,3.0,,2025-11-14T17:18:11.676590
398,9,PRINCIPLES OF MICROECONOMICS,BM2002,,A+,3.0,,2025-11-14T17:18:11.676591
399,9,WEB DEVELOPMENT,EC2106,,C,3.0,,2025-11-14T17:18:11.676592
400,9,UNDERSTANDING COMPUTING,EC3100,,C+,3.0,,2025-11-14T17:18:11.676593
401,9,COMPUTER ORGANISATION,EC3103,,C+,3.0,,2025-11-14T17:18:11.676594
402,9,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-14T17:18:11.676596
403,9,INFORMATION SYSTEMS,EC3314,,D+,3.0,,2025-11-14T17:18:11.676597
404,9,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-14T17:18:11.676598
405,9,PRINCIPLES OF MACROECONOMICS,BM2003,,D+,3.0,,2025-11-14T17:18:11.676599
406,9,DATA COMM AND NETWORKING,EC3321,,B,3.0,,2025-11-14T17:18:11.676601
407,9,OPERATING SYSTEMS,EC3312,,F,3.0,,2025-11-14T17:18:11.676602
408,9,SE PROJECT I,EC3328,,D+,2.0,,2025-11-14T17:18:11.676603
409,9,INFORMATION SYSTEMS,EC3314,,D+,3.0,,2025-11-14T17:18:11.676604
410,9,DATA COMM AND NETWORKING,EC2321,,B,3.0,,2025-11-14T17:18:11.676605
411,9,DATABASE DEVELOPMENT,EC2310,,B+,3.0,,2025-11-14T17:18:11.676606
412,9,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.676607
413,9,MACHINE LEARNING,EC3357,,A-,3.0,,2025-11-14T17:18:11.676608
414,9,INFORMATION SYSTEMS,EC3314,,F,3.0,,2025-11-14T17:18:11.676609
415,9,CALCULUS AND ALGEBRA,EC3107,,B+,3.0,,2025-11-14T17:18:11.676610
416,9,STRUCTURED PROGRAMMING,EC2104,,C,3.0,,2025-11-14T17:18:11.676614
417,9,STRUCTURED PROGRAMMING,EC2104,,B-,3.0,,2025-11-14T17:18:11.676615
418,9,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C,2.0,,2025-11-14T17:18:11.676616
419,9,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B-,2.0,,2025-11-14T17:18:11.676617
420,9,OPERATING SYSTEMS,EC3312,,A,3.0,,2025-11-14T17:18:11.676618
421,9,SE PROJECT I,EC3328,,B-,2.0,,2025-11-14T17:18:11.676619
422,9,OBJECT ORIENTED PROGRAMMING,EC2306,,CR,3.0,,2025-11-14T17:18:11.676620
423,9,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.676621
424,9,INFORMATION SYSTEMS,EC2314,,A,3.0,,2025-11-14T17:18:11.676622
425,9,PRINCIPLES OF MACROECONOMICS,BM2003,,B-,3.0,,2025-11-14T17:18:11.676623
426,9,SE PROJECT I,EC3328,,B-,2.0,,2025-11-14T17:18:11.676624
427,9,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-14T17:18:11.676625
428,9,WEB DEVELOPMENT,EC3106,,B,3.0,,2025-11-14T17:18:11.676626
429,9,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-14T17:18:11.676627
430,9,OPERATING SYSTEMS,EC2312,,A,3.0,,2025-11-14T17:18:11.676628
431,9,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-14T17:18:11.676629
432,9,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.676630
433,9,STRUCTURED PROGRAMMING,EC3104,,D,3.0,,2025-11-14T17:18:11.676631
434,9,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-14T17:18:11.676632
435,9,OPERATING SYSTEMS,EC3312,,A,3.0,,2025-11-14T17:18:11.676633
436,9,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-14T17:18:11.676636
437,9,COMPUTER ORGANISATION,EC3103,,B-,3.0,,2025-11-14T17:18:11.676637
438,10,PRINCIPLES OF MACROECONOMICS,BM2003,,B+,3.0,,2025-11-14T17:18:11.676763
439,10,OPERATING SYSTEMS,EC2312,,C+,3.0,,2025-11-14T17:18:11.676764
440,10,MACHINE LEARNING,EC3357,,A,3.0,,2025-11-14T17:18:11.676768
441,10,DATA COMM AND NETWORKING,EC2321,,A+,3.0,,2025-11-14T17:18:11.676769
442,10,WEB DEVELOPMENT,EC3106,,C,3.0,,2025-11-14T17:18:11.676770
443,10,CALCULUS AND ALGEBRA,EC2107,,A-,3.0,,2025-11-14T17:18:11.676771
444,10,UNDERSTANDING COMPUTING,EC2100,,B-,3.0,,2025-11-14T17:18:11.676772
445,10,MACHINE LEARNING,EC3357,,A+,3.0,,2025-11-14T17:18:11.676773
446,10,OPERATING SYSTEMS,EC2312,,B-,3.0,,2025-11-14T17:18:11.676774
447,10,COMPUTER ORGANISATION,EC3103,,D+,3.0,,2025-11-14T17:18:11.676775
448,10,SE PROJECT I,EC3328,,A+,2.0,,2025-11-14T17:18:11.676777
449,10,INFORMATION SYSTEMS,EC2314,,B+,3.0,,2025-11-14T17:18:11.676778
450,10,DATABASE DEVELOPMENT,EC2310,,CR,3.0,,2025-11-14T17:18:11.676779
451,10,DATABASE DEVELOPMENT,EC2310,,C,3.0,,2025-11-14T17:18:11.676780
452,10,WEB DEVELOPMENT,EC3106,,F,3.0,,2025-11-14T17:18:11.676781
453,10,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.676782
454,10,DATABASE DEVELOPMENT,EC2310,,B,3.0,,2025-11-14T17:18:11.676783
455,10,STRUCTURED PROGRAMMING,EC2104,,CR,3.0,,2025-11-14T17:18:11.676786
456,10,PRINCIPLES OF MICROECONOMICS,BM2002,,B-,3.0,,2025-11-14T17:18:11.676787
457,10,BACK-END WEB DEVELOPMENT,EC3374,,D,3.0,,2025-11-14T17:18:11.676788
458,10,MACHINE LEARNING,EC3357,,D+,3.0,,2025-11-14T17:18:11.676790
459,10,DATABASE DEVELOPMENT,EC3310,,A-,3.0,,2025-11-14T17:18:11.676791
460,10,SE PROJECT I,EC3328,,D,2.0,,2025-11-14T17:18:11.676792
461,10,COMPUTER ORGANISATION,EC2103,,A,3.0,,2025-11-14T17:18:11.676793
462,10,INFORMATION SYSTEMS,EC2314,,B,3.0,,2025-11-14T17:18:11.676794
463,10,INFORMATION SYSTEMS,EC3314,,SC,3.0,,2025-11-14T17:18:11.676795
464,10,INFORMATION SYSTEMS,EC3314,,B+,3.0,,2025-11-14T17:18:11.676797
465,10,UNDERSTANDING COMPUTING,EC2100,,B-,3.0,,2025-11-14T17:18:11.676798
466,10,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-14T17:18:11.676799
467,10,COMPUTER ORGANISATION,EC2103,,B,3.0,,2025-11-14T17:18:11.676800
468,10,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.676801
469,10,COMPUTER ORGANISATION,EC2103,,C+,3.0,,2025-11-14T17:18:11.676802
470,10,UNDERSTANDING COMPUTING,EC2100,,CR,3.0,,2025-11-14T17:18:11.676803
471,10,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-14T17:18:11.676804
472,10,SE PROJECT II,EC3329,,B-,4.0,,2025-11-14T17:18:11.676805
473,10,BASIC BUSINESS ADMINISTRATION,BM2001,,B-,3.0,,2025-11-14T17:18:11.676806
474,10,COMPUTER ORGANISATION,EC3103,,A+,3.0,,2025-11-14T17:18:11.676807
475,10,INFORMATION SYSTEMS,EC3314,,B,3.0,,2025-11-14T17:18:11.676810
476,10,MACHINE LEARNING,EC3357,,CR,3.0,,2025-11-14T17:18:11.676811
477,10,PRINCIPLES OF MACROECONOMICS,BM2003,,F,3.0,,2025-11-14T17:18:11.676812
478,10,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-14T17:18:11.676813
479,10,SE PROJECT II,EC3329,,A+,4.0,,2025-11-14T17:18:11.676814
480,10,SUMMATIVE (COMPUTING PROJECT),EC2320,,CR,4.0,,2025-11-14T17:18:11.676815
481,10,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-14T17:18:11.676817
482,10,UNDERSTANDING COMPUTING,EC2100,,C+,3.0,,2025-11-14T17:18:11.676818
483,10,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-14T17:18:11.676819
484,10,STRUCTURED PROGRAMMING,EC2104,,C+,3.0,,2025-11-14T17:18:11.676820
485,10,STRUCTURED PROGRAMMING,EC2104,,A,3.0,,2025-11-14T17:18:11.676821
486,10,SE PROJECT I,EC3328,,A+,2.0,,2025-11-14T17:18:11.676822
487,10,WEB DEVELOPMENT,EC3106,,A-,3.0,,2025-11-14T17:18:11.676823
488,10,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-14T17:18:11.676826
489,10,SUMMATIVE (COMPUTING PROJECT),EC2320,,B-,4.0,,2025-11-14T17:18:11.676827
490,10,WEB DEVELOPMENT,EC3106,,D+,3.0,,2025-11-14T17:18:11.676828
491,10,OPERATING SYSTEMS,EC3312,,C,3.0,,2025-11-14T17:18:11.676829
492,10,DATA COMM AND NETWORKING,EC2321,,C+,3.0,,2025-11-14T17:18:11.676830
493,10,SUMMATIVE (COMPUTING PROJECT),EC3320,,A-,4.0,,2025-11-14T17:18:11.676831
494,11,DATA COMM AND NETWORKING,EC2321,,B-,3.0,,2025-11-14T17:18:11.676919
495,11,STRUCTURED PROGRAMMING,EC2104,,B-,3.0,,2025-11-14T17:18:11.676920
496,11,OPERATING SYSTEMS,EC2312,,A,3.0,,2025-11-14T17:18:11.676921
497,11,OPERATING SYSTEMS,EC2312,,C+,3.0,,2025-11-14T17:18:11.676922
498,11,SE PROJECT I,EC2328,,B-,2.0,,2025-11-14T17:18:11.676924
499,11,DATA COMM AND NETWORKING,EC2321,,A-,3.0,,2025-11-14T17:18:11.676925
500,11,SE PROJECT I,EC2328,,B,2.0,,2025-11-14T17:18:11.676926
501,11,PRINCIPLES OF MICROECONOMICS,BM2002,,C+,3.0,,2025-11-14T17:18:11.676927
502,11,INFORMATION SYSTEMS,EC2314,,B-,3.0,,2025-11-14T17:18:11.676928
503,11,OBJECT ORIENTED PROGRAMMING,EC2306,,B-,3.0,,2025-11-14T17:18:11.676929
504,11,PRINCIPLES OF MICROECONOMICS,BM2002,,A,3.0,,2025-11-14T17:18:11.676931
505,11,SUMMATIVE (COMPUTING PROJECT),EC2320,,B,4.0,,2025-11-14T17:18:11.676932
506,11,STRUCTURED PROGRAMMING,EC2104,,F,3.0,,2025-11-14T17:18:11.676933
507,11,SE PROJECT I,EC2328,,A+,2.0,,2025-11-14T17:18:11.676934
508,11,PRINCIPLES OF MACROECONOMICS,BM2003,,B+,3.0,,2025-11-14T17:18:11.676935
509,11,INFORMATION SYSTEMS,EC2314,,B,3.0,,2025-11-14T17:18:11.676936
510,11,PHILOSOPHY & CURRENT ISSUES,MPU3112,,A+,2.0,,2025-11-14T17:18:11.676937
511,11,SE PROJECT I,EC2328,,F,2.0,,2025-11-14T17:18:11.676938
512,11,INFORMATION SYSTEMS,EC2314,,B,3.0,,2025-11-14T17:18:11.676939
513,11,PRINCIPLES OF MACROECONOMICS,BM2003,,B-,3.0,,2025-11-14T17:18:11.676940
514,11,MACHINE LEARNING,EC2357,,B,3.0,,2025-11-14T17:18:11.676943
515,11,OBJECT ORIENTED PROGRAMMING,EC2306,,B+,3.0,,2025-11-14T17:18:11.676944
516,11,UNDERSTANDING COMPUTING,EC2100,,A+,3.0,,2025-11-14T17:18:11.676945
517,11,STRUCTURED PROGRAMMING,EC2104,,B,3.0,,2025-11-14T17:18:11.676946
518,11,SUMMATIVE (COMPUTING PROJECT),EC2320,,D,4.0,,2025-11-14T17:18:11.676947
519,11,OBJECT ORIENTED PROGRAMMING,EC2306,,C,3.0,,2025-11-14T17:18:11.676948
520,11,SE PROJECT I,EC2328,,B+,2.0,,2025-11-14T17:18:11.676949
521,11,DATABASE DEVELOPMENT,EC2310,,C+,3.0,,2025-11-14T17:18:11.676951
522,11,SE PROJECT II,EC2329,,A-,4.0,,2025-11-14T17:18:11.676953
523,11,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-14T17:18:11.676955
524,11,SE PROJECT I,EC2328,,SC,2.0,,2025-11-14T17:18:11.676956
525,11,OPERATING SYSTEMS,EC2312,,C+,3.0,,2025-11-14T17:18:11.676957
526,11,PRINCIPLES OF MACROECONOMICS,BM2003,,B-,3.0,,2025-11-14T17:18:11.676958
527,11,DATABASE DEVELOPMENT,EC2310,,D+,3.0,,2025-11-14T17:18:11.676959
528,11,STRUCTURED PROGRAMMING,EC2104,,C,3.0,,2025-11-14T17:18:11.676960
529,11,MACHINE LEARNING,EC2357,,B+,3.0,,2025-11-14T17:18:11.676961
530,11,WEB DEVELOPMENT,EC2106,,C,3.0,,2025-11-14T17:18:11.676962
531,12,BACK-END WEB DEVELOPMENT,EC3374,,A,3.0,,2025-11-14T17:18:11.677093
532,12,PRINCIPLES OF MACROECONOMICS,BM2003,,A,3.0,,2025-11-14T17:18:11.677094
533,12,SE PROJECT II,EC3329,,B,4.0,,2025-11-14T17:18:11.677097
534,12,DATA COMM AND NETWORKING,EC2321,,A,3.0,,2025-11-14T17:18:11.677098
535,12,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-14T17:18:11.677102
536,12,INFORMATION SYSTEMS,EC3314,,C,3.0,,2025-11-14T17:18:11.677103
537,12,COMPUTER ORGANISATION,EC3103,,D,3.0,,2025-11-14T17:18:11.677104
538,12,PRINCIPLES OF MICROECONOMICS,BM2002,,D+,3.0,,2025-11-14T17:18:11.677105
539,12,DATABASE DEVELOPMENT,EC3310,,B+,3.0,,2025-11-14T17:18:11.677106
540,12,CALCULUS AND ALGEBRA,EC3107,,F,3.0,,2025-11-14T17:18:11.677107
541,12,DATABASE DEVELOPMENT,EC2310,,B+,3.0,,2025-11-14T17:18:11.677108
542,12,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-14T17:18:11.677109
543,12,STRUCTURED PROGRAMMING,EC2104,,CR,3.0,,2025-11-14T17:18:11.677110
544,12,OPERATING SYSTEMS,EC2312,,B-,3.0,,2025-11-14T17:18:11.677111
545,12,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-14T17:18:11.677112
546,12,WEB DEVELOPMENT,EC2106,,B,3.0,,2025-11-14T17:18:11.677113
547,12,SE PROJECT II,EC3329,,D+,4.0,,2025-11-14T17:18:11.677114
548,12,BACK-END WEB DEVELOPMENT,EC3374,,B+,3.0,,2025-11-14T17:18:11.677116
549,12,DATABASE DEVELOPMENT,EC3310,,C,3.0,,2025-11-14T17:18:11.677117
550,12,SUMMATIVE (COMPUTING PROJECT),EC3320,,A,4.0,,2025-11-14T17:18:11.677118
551,12,PRINCIPLES OF MICROECONOMICS,BM2002,,A-,3.0,,2025-11-14T17:18:11.677119
552,12,WEB DEVELOPMENT,EC3106,,A-,3.0,,2025-11-14T17:18:11.677120
553,12,OPERATING SYSTEMS,EC2312,,D+,3.0,,2025-11-14T17:18:11.677123
554,12,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-14T17:18:11.677124
555,12,CALCULUS AND ALGEBRA,EC3107,,B+,3.0,,2025-11-14T17:18:11.677125
556,12,CALCULUS AND ALGEBRA,EC3107,,A+,3.0,,2025-11-14T17:18:11.677126
557,12,SUMMATIVE (COMPUTING PROJECT),EC2320,,B,4.0,,2025-11-14T17:18:11.677127
558,12,OPERATING SYSTEMS,EC2312,,CR,3.0,,2025-11-14T17:18:11.677128
559,12,STRUCTURED PROGRAMMING,EC3104,,B,3.0,,2025-11-14T17:18:11.677129
560,12,SE PROJECT II,EC3329,,D+,4.0,,2025-11-14T17:18:11.677130
561,12,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-14T17:18:11.677131
562,12,SE PROJECT I,EC3328,,F,2.0,,2025-11-14T17:18:11.677132
563,12,WEB DEVELOPMENT,EC2106,,A+,3.0,,2025-11-14T17:18:11.677133
564,12,SE PROJECT II,EC3329,,B+,4.0,,2025-11-14T17:18:11.677134
