id,student_id,course_name,course_code,course_description,grade,credit_hour,score,created_at
282,7,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-18T08:51:04.253975
283,7,BACK-END WEB DEVELOPMENT,EC3374,,A-,3.0,,2025-11-18T08:51:04.253976
284,7,MACHINE LEARNING,EC3357,,C+,3.0,,2025-11-18T08:51:04.253978
285,7,COMPUTER ORGANISATION,EC2103,,B+,3.0,,2025-11-18T08:51:04.253980
286,7,DATA COMM AND NETWORKING,EC3321,,C,3.0,,2025-11-18T08:51:04.253982
287,7,OBJECT ORIENTED PROGRAMMING,EC2306,,B+,3.0,,2025-11-18T08:51:04.253985
288,7,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B-,2.0,,2025-11-18T08:51:04.253987
289,7,SE PROJECT I,EC3328,,B-,2.0,,2025-11-18T08:51:04.253989
290,7,INFORMATION SYSTEMS,EC3314,,C,3.0,,2025-11-18T08:51:04.253990
291,7,SUMMATIVE (COMPUTING PROJECT),EC3320,,B+,4.0,,2025-11-18T08:51:04.253992
292,7,CALCULUS AND ALGEBRA,EC2107,,B+,3.0,,2025-11-18T08:51:04.253994
293,7,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-18T08:51:04.253996
294,7,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-18T08:51:04.253997
295,7,COMPUTER ORGANISATION,EC3103,,A+,3.0,,2025-11-18T08:51:04.253999
296,7,MACHINE LEARNING,EC3357,,F,3.0,,2025-11-18T08:51:04.254001
297,7,UNDERSTANDING COMPUTING,EC2100,,B,3.0,,2025-11-18T08:51:04.254003
298,7,SE PROJECT I,EC3328,,A+,2.0,,2025-11-18T08:51:04.254005
299,7,COMPUTER ORGANISATION,EC3103,,C+,3.0,,2025-11-18T08:51:04.254006
300,7,COMPUTER ORGANISATION,EC3103,,C,3.0,,2025-11-18T08:51:04.254008
301,7,OBJECT ORIENTED PROGRAMMING,EC3306,,C+,3.0,,2025-11-18T08:51:04.254010
302,7,PRINCIPLES OF MACROECONOMICS,BM2003,,D+,3.0,,2025-11-18T08:51:04.254012
303,7,OPERATING SYSTEMS,EC2312,,D+,3.0,,2025-11-18T08:51:04.254013
304,7,BACK-END WEB DEVELOPMENT,EC3374,,A+,3.0,,2025-11-18T08:51:04.254015
305,7,PRINCIPLES OF MACROECONOMICS,BM2003,,B+,3.0,,2025-11-18T08:51:04.254017
306,7,DATABASE DEVELOPMENT,EC2310,,C+,3.0,,2025-11-18T08:51:04.254021
307,7,UNDERSTANDING COMPUTING,EC3100,,C+,3.0,,2025-11-18T08:51:04.254023
308,7,BASIC BUSINESS ADMINISTRATION,BM2001,,A+,3.0,,2025-11-18T08:51:04.254025
309,7,DATABASE DEVELOPMENT,EC3310,,B,3.0,,2025-11-18T08:51:04.254027
310,7,CALCULUS AND ALGEBRA,EC2107,,B-,3.0,,2025-11-18T08:51:04.254030
311,7,STRUCTURED PROGRAMMING,EC3104,,B-,3.0,,2025-11-18T08:51:04.254032
312,7,CALCULUS AND ALGEBRA,EC3107,,B-,3.0,,2025-11-18T08:51:04.254033
313,7,CALCULUS AND ALGEBRA,EC3107,,B+,3.0,,2025-11-18T08:51:04.254035
314,7,OBJECT ORIENTED PROGRAMMING,EC2306,,D,3.0,,2025-11-18T08:51:04.254037
315,7,DATABASE DEVELOPMENT,EC2310,,A-,3.0,,2025-11-18T08:51:04.254039
316,7,INFORMATION SYSTEMS,EC2314,,B+,3.0,,2025-11-18T08:51:04.254040
317,7,OBJECT ORIENTED PROGRAMMING,EC3306,,B+,3.0,,2025-11-18T08:51:04.254042
318,7,SE PROJECT II,EC3329,,A,4.0,,2025-11-18T08:51:04.254044
319,7,SUMMATIVE (COMPUTING PROJECT),EC2320,,B-,4.0,,2025-11-18T08:51:04.254046
320,7,DATABASE DEVELOPMENT,EC3310,,D+,3.0,,2025-11-18T08:51:04.254047
321,7,SUMMATIVE (COMPUTING PROJECT),EC3320,,B-,4.0,,2025-11-18T08:51:04.254049
322,8,WEB DEVELOPMENT,EC2106,,C+,3.0,,2025-11-18T08:51:04.254265
323,8,COMPUTER ORGANISATION,EC2103,,D,3.0,,2025-11-18T08:51:04.254267
324,8,DATABASE DEVELOPMENT,EC2310,,A+,3.0,,2025-11-18T08:51:04.254269
325,8,COMPUTER ORGANISATION,EC3103,,B+,3.0,,2025-11-18T08:51:04.254271
326,8,DATA COMM AND NETWORKING,EC3321,,A,3.0,,2025-11-18T08:51:04.254275
327,8,MACHINE LEARNING,EC3357,,B,3.0,,2025-11-18T08:51:04.254278
328,8,OBJECT ORIENTED PROGRAMMING,EC2306,,B+,3.0,,2025-11-18T08:51:04.254280
329,8,SE PROJECT II,EC3329,,F,4.0,,2025-11-18T08:51:04.254282
330,8,DATABASE DEVELOPMENT,EC2310,,CR,3.0,,2025-11-18T08:51:04.254284
331,8,PRINCIPLES OF MACROECONOMICS,BM2003,,A-,3.0,,2025-11-18T08:51:04.254286
332,8,SUMMATIVE (COMPUTING PROJECT),EC2320,,C,4.0,,2025-11-18T08:51:04.254287
333,8,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-18T08:51:04.254289
334,8,INFORMATION SYSTEMS,EC2314,,C+,3.0,,2025-11-18T08:51:04.254291
335,8,INFORMATION SYSTEMS,EC3314,,B+,3.0,,2025-11-18T08:51:04.254293
336,8,BASIC BUSINESS ADMINISTRATION,BM2001,,B-,3.0,,2025-11-18T08:51:04.254294
337,8,CALCULUS AND ALGEBRA,EC2107,,B-,3.0,,2025-11-18T08:51:04.254296
338,8,DATABASE DEVELOPMENT,EC2310,,CR,3.0,,2025-11-18T08:51:04.254298
339,8,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-18T08:51:04.254300
340,8,UNDERSTANDING COMPUTING,EC3100,,B-,3.0,,2025-11-18T08:51:04.254301
341,8,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-18T08:51:04.254303
342,8,BACK-END WEB DEVELOPMENT,EC3374,,B,3.0,,2025-11-18T08:51:04.254305
343,8,DATA COMM AND NETWORKING,EC2321,,D+,3.0,,2025-11-18T08:51:04.254306
344,8,OBJECT ORIENTED PROGRAMMING,EC3306,,B,3.0,,2025-11-18T08:51:04.254310
345,8,SE PROJECT I,EC3328,,B,2.0,,2025-11-18T08:51:04.254313
346,8,CALCULUS AND ALGEBRA,EC2107,,A,3.0,,2025-11-18T08:51:04.254315
347,8,BACK-END WEB DEVELOPMENT,EC3374,,D,3.0,,2025-11-18T08:51:04.254317
348,8,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-18T08:51:04.254319
349,8,UNDERSTANDING COMPUTING,EC2100,,CR,3.0,,2025-11-18T08:51:04.254320
350,8,WEB DEVELOPMENT,EC2106,,CR,3.0,,2025-11-18T08:51:04.254322
351,8,OPERATING SYSTEMS,EC3312,,A,3.0,,2025-11-18T08:51:04.254324
352,8,PRINCIPLES OF MACROECONOMICS,BM2003,,C,3.0,,2025-11-18T08:51:04.254325
353,8,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B+,2.0,,2025-11-18T08:51:04.254327
354,8,OPERATING SYSTEMS,EC2312,,C,3.0,,2025-11-18T08:51:04.254333
355,8,OBJECT ORIENTED PROGRAMMING,EC2306,,CR,3.0,,2025-11-18T08:51:04.254335
356,8,OBJECT ORIENTED PROGRAMMING,EC2306,,A,3.0,,2025-11-18T08:51:04.254336
357,8,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-18T08:51:04.254338
358,8,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-18T08:51:04.254340
359,8,PRINCIPLES OF MICROECONOMICS,BM2002,,A,3.0,,2025-11-18T08:51:04.254342
360,8,UNDERSTANDING COMPUTING,EC2100,,B,3.0,,2025-11-18T08:51:04.254343
361,8,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-18T08:51:04.254345
362,8,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-18T08:51:04.254347
363,8,PRINCIPLES OF MICROECONOMICS,BM2002,,C+,3.0,,2025-11-18T08:51:04.254349
364,8,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-18T08:51:04.254350
365,8,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-18T08:51:04.254354
366,8,DATA COMM AND NETWORKING,EC2321,,B,3.0,,2025-11-18T08:51:04.254356
367,8,PRINCIPLES OF MACROECONOMICS,BM2003,,D,3.0,,2025-11-18T08:51:04.254358
368,8,COMPUTER ORGANISATION,EC3103,,B+,3.0,,2025-11-18T08:51:04.254359
369,8,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B-,2.0,,2025-11-18T08:51:04.254361
370,8,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-18T08:51:04.254363
371,8,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-18T08:51:04.254364
372,8,UNDERSTANDING COMPUTING,EC2100,,C+,3.0,,2025-11-18T08:51:04.254366
373,8,WEB DEVELOPMENT,EC3106,,D+,3.0,,2025-11-18T08:51:04.254368
374,8,DATA COMM AND NETWORKING,EC3321,,B,3.0,,2025-11-18T08:51:04.254370
375,8,DATA COMM AND NETWORKING,EC2321,,B+,3.0,,2025-11-18T08:51:04.254371
376,8,OBJECT ORIENTED PROGRAMMING,EC3306,,A-,3.0,,2025-11-18T08:51:04.254373
377,8,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-18T08:51:04.254375
378,8,DATA COMM AND NETWORKING,EC3321,,C+,3.0,,2025-11-18T08:51:04.254377
379,8,COMPUTER ORGANISATION,EC2103,,B-,3.0,,2025-11-18T08:51:04.254380
380,8,OPERATING SYSTEMS,EC2312,,B,3.0,,2025-11-18T08:51:04.254383
381,9,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-18T08:51:04.254588
382,9,SE PROJECT II,EC3329,,B+,4.0,,2025-11-18T08:51:04.254590
383,9,UNDERSTANDING COMPUTING,EC3100,,B-,3.0,,2025-11-18T08:51:04.254592
384,9,UNDERSTANDING COMPUTING,EC2100,,B-,3.0,,2025-11-18T08:51:04.254596
385,9,BACK-END WEB DEVELOPMENT,EC3374,,CR,3.0,,2025-11-18T08:51:04.254598
386,9,OBJECT ORIENTED PROGRAMMING,EC3306,,B+,3.0,,2025-11-18T08:51:04.254600
387,9,DATABASE DEVELOPMENT,EC2310,,CR,3.0,,2025-11-18T08:51:04.254601
388,9,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-18T08:51:04.254603
389,9,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-18T08:51:04.254605
390,9,SUMMATIVE (COMPUTING PROJECT),EC3320,,B,4.0,,2025-11-18T08:51:04.254607
391,9,DATABASE DEVELOPMENT,EC2310,,C,3.0,,2025-11-18T08:51:04.254608
392,9,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-18T08:51:04.254610
393,9,PRINCIPLES OF MICROECONOMICS,BM2002,,C+,3.0,,2025-11-18T08:51:04.254612
394,9,DATA COMM AND NETWORKING,EC3321,,B,3.0,,2025-11-18T08:51:04.254613
395,9,WEB DEVELOPMENT,EC2106,,A,3.0,,2025-11-18T08:51:04.254615
396,9,DATABASE DEVELOPMENT,EC2310,,B-,3.0,,2025-11-18T08:51:04.254617
397,9,DATABASE DEVELOPMENT,EC3310,,B,3.0,,2025-11-18T08:51:04.254619
398,9,PRINCIPLES OF MICROECONOMICS,BM2002,,A+,3.0,,2025-11-18T08:51:04.254620
399,9,WEB DEVELOPMENT,EC2106,,C,3.0,,2025-11-18T08:51:04.254622
400,9,UNDERSTANDING COMPUTING,EC3100,,C+,3.0,,2025-11-18T08:51:04.254624
401,9,COMPUTER ORGANISATION,EC3103,,C+,3.0,,2025-11-18T08:51:04.254626
402,9,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-18T08:51:04.254628
403,9,INFORMATION SYSTEMS,EC3314,,D+,3.0,,2025-11-18T08:51:04.254630
404,9,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-18T08:51:04.254634
405,9,PRINCIPLES OF MACROECONOMICS,BM2003,,D+,3.0,,2025-11-18T08:51:04.254635
406,9,DATA COMM AND NETWORKING,EC3321,,B,3.0,,2025-11-18T08:51:04.254637
407,9,OPERATING SYSTEMS,EC3312,,F,3.0,,2025-11-18T08:51:04.254639
408,9,SE PROJECT I,EC3328,,D+,2.0,,2025-11-18T08:51:04.254641
409,9,INFORMATION SYSTEMS,EC3314,,D+,3.0,,2025-11-18T08:51:04.254642
410,9,DATA COMM AND NETWORKING,EC2321,,B,3.0,,2025-11-18T08:51:04.254644
411,9,DATABASE DEVELOPMENT,EC2310,,B+,3.0,,2025-11-18T08:51:04.254646
412,9,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-18T08:51:04.254648
413,9,MACHINE LEARNING,EC3357,,A-,3.0,,2025-11-18T08:51:04.254649
414,9,INFORMATION SYSTEMS,EC3314,,F,3.0,,2025-11-18T08:51:04.254651
415,9,CALCULUS AND ALGEBRA,EC3107,,B+,3.0,,2025-11-18T08:51:04.254655
416,9,STRUCTURED PROGRAMMING,EC2104,,C,3.0,,2025-11-18T08:51:04.254657
417,9,STRUCTURED PROGRAMMING,EC2104,,B-,3.0,,2025-11-18T08:51:04.254658
418,9,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C,2.0,,2025-11-18T08:51:04.254660
419,9,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B-,2.0,,2025-11-18T08:51:04.254662
420,9,OPERATING SYSTEMS,EC3312,,A,3.0,,2025-11-18T08:51:04.254664
421,9,SE PROJECT I,EC3328,,B-,2.0,,2025-11-18T08:51:04.254665
422,9,OBJECT ORIENTED PROGRAMMING,EC2306,,CR,3.0,,2025-11-18T08:51:04.254667
423,9,SE PROJECT I,EC3328,,B,2.0,,2025-11-18T08:51:04.254671
424,9,INFORMATION SYSTEMS,EC2314,,A,3.0,,2025-11-18T08:51:04.254673
425,9,PRINCIPLES OF MACROECONOMICS,BM2003,,B-,3.0,,2025-11-18T08:51:04.254674
426,9,SE PROJECT I,EC3328,,B-,2.0,,2025-11-18T08:51:04.254676
427,9,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-18T08:51:04.254683
428,9,WEB DEVELOPMENT,EC3106,,B,3.0,,2025-11-18T08:51:04.254685
429,9,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-18T08:51:04.254687
430,9,OPERATING SYSTEMS,EC2312,,A,3.0,,2025-11-18T08:51:04.254689
431,9,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-18T08:51:04.254691
432,9,SE PROJECT I,EC3328,,B,2.0,,2025-11-18T08:51:04.254692
433,9,STRUCTURED PROGRAMMING,EC3104,,D,3.0,,2025-11-18T08:51:04.254694
434,9,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-18T08:51:04.254696
435,9,OPERATING SYSTEMS,EC3312,,A,3.0,,2025-11-18T08:51:04.254698
436,9,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-18T08:51:04.254699
437,9,COMPUTER ORGANISATION,EC3103,,B-,3.0,,2025-11-18T08:51:04.254701
438,10,PRINCIPLES OF MACROECONOMICS,BM2003,,B+,3.0,,2025-11-18T08:51:04.254897
439,10,OPERATING SYSTEMS,EC2312,,C+,3.0,,2025-11-18T08:51:04.254900
440,10,MACHINE LEARNING,EC3357,,A,3.0,,2025-11-18T08:51:04.254902
441,10,DATA COMM AND NETWORKING,EC2321,,A+,3.0,,2025-11-18T08:51:04.254904
442,10,WEB DEVELOPMENT,EC3106,,C,3.0,,2025-11-18T08:51:04.254905
443,10,CALCULUS AND ALGEBRA,EC2107,,A-,3.0,,2025-11-18T08:51:04.254909
444,10,UNDERSTANDING COMPUTING,EC2100,,B-,3.0,,2025-11-18T08:51:04.254911
445,10,MACHINE LEARNING,EC3357,,A+,3.0,,2025-11-18T08:51:04.254913
446,10,OPERATING SYSTEMS,EC2312,,B-,3.0,,2025-11-18T08:51:04.254914
447,10,COMPUTER ORGANISATION,EC3103,,D+,3.0,,2025-11-18T08:51:04.254916
448,10,SE PROJECT I,EC3328,,A+,2.0,,2025-11-18T08:51:04.254918
449,10,INFORMATION SYSTEMS,EC2314,,B+,3.0,,2025-11-18T08:51:04.254920
450,10,DATABASE DEVELOPMENT,EC2310,,CR,3.0,,2025-11-18T08:51:04.254922
451,10,DATABASE DEVELOPMENT,EC2310,,C,3.0,,2025-11-18T08:51:04.254923
452,10,WEB DEVELOPMENT,EC3106,,F,3.0,,2025-11-18T08:51:04.254925
453,10,SE PROJECT I,EC3328,,B,2.0,,2025-11-18T08:51:04.254927
454,10,DATABASE DEVELOPMENT,EC2310,,B,3.0,,2025-11-18T08:51:04.254929
455,10,STRUCTURED PROGRAMMING,EC2104,,CR,3.0,,2025-11-18T08:51:04.254931
456,10,PRINCIPLES OF MICROECONOMICS,BM2002,,B-,3.0,,2025-11-18T08:51:04.254932
457,10,BACK-END WEB DEVELOPMENT,EC3374,,D,3.0,,2025-11-18T08:51:04.254934
458,10,MACHINE LEARNING,EC3357,,D+,3.0,,2025-11-18T08:51:04.254937
459,10,DATABASE DEVELOPMENT,EC3310,,A-,3.0,,2025-11-18T08:51:04.254939
460,10,SE PROJECT I,EC3328,,D,2.0,,2025-11-18T08:51:04.254941
461,10,COMPUTER ORGANISATION,EC2103,,A,3.0,,2025-11-18T08:51:04.254943
462,10,INFORMATION SYSTEMS,EC2314,,B,3.0,,2025-11-18T08:51:04.254946
463,10,INFORMATION SYSTEMS,EC3314,,SC,3.0,,2025-11-18T08:51:04.254948
464,10,INFORMATION SYSTEMS,EC3314,,B+,3.0,,2025-11-18T08:51:04.254950
465,10,UNDERSTANDING COMPUTING,EC2100,,B-,3.0,,2025-11-18T08:51:04.254951
466,10,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-18T08:51:04.254953
467,10,COMPUTER ORGANISATION,EC2103,,B,3.0,,2025-11-18T08:51:04.254955
468,10,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-18T08:51:04.254957
469,10,COMPUTER ORGANISATION,EC2103,,C+,3.0,,2025-11-18T08:51:04.254958
470,10,UNDERSTANDING COMPUTING,EC2100,,CR,3.0,,2025-11-18T08:51:04.254960
471,10,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-18T08:51:04.254962
472,10,SE PROJECT II,EC3329,,B-,4.0,,2025-11-18T08:51:04.254964
473,10,BASIC BUSINESS ADMINISTRATION,BM2001,,B-,3.0,,2025-11-18T08:51:04.254965
474,10,COMPUTER ORGANISATION,EC3103,,A+,3.0,,2025-11-18T08:51:04.254967
475,10,INFORMATION SYSTEMS,EC3314,,B,3.0,,2025-11-18T08:51:04.254969
476,10,MACHINE LEARNING,EC3357,,CR,3.0,,2025-11-18T08:51:04.254972
477,10,PRINCIPLES OF MACROECONOMICS,BM2003,,F,3.0,,2025-11-18T08:51:04.254974
478,10,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-18T08:51:04.254976
479,10,SE PROJECT II,EC3329,,A+,4.0,,2025-11-18T08:51:04.254977
480,10,SUMMATIVE (COMPUTING PROJECT),EC2320,,CR,4.0,,2025-11-18T08:51:04.254979
481,10,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-18T08:51:04.254981
482,10,UNDERSTANDING COMPUTING,EC2100,,C+,3.0,,2025-11-18T08:51:04.254984
483,10,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-18T08:51:04.254986
484,10,STRUCTURED PROGRAMMING,EC2104,,C+,3.0,,2025-11-18T08:51:04.254988
485,10,STRUCTURED PROGRAMMING,EC2104,,A,3.0,,2025-11-18T08:51:04.254991
486,10,SE PROJECT I,EC3328,,A+,2.0,,2025-11-18T08:51:04.254993
487,10,WEB DEVELOPMENT,EC3106,,A-,3.0,,2025-11-18T08:51:04.254995
488,10,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-18T08:51:04.254996
489,10,SUMMATIVE (COMPUTING PROJECT),EC2320,,B-,4.0,,2025-11-18T08:51:04.254998
490,10,WEB DEVELOPMENT,EC3106,,D+,3.0,,2025-11-18T08:51:04.255000
491,10,OPERATING SYSTEMS,EC3312,,C,3.0,,2025-11-18T08:51:04.255001
492,10,DATA COMM AND NETWORKING,EC2321,,C+,3.0,,2025-11-18T08:51:04.255003
493,10,SUMMATIVE (COMPUTING PROJECT),EC3320,,A-,4.0,,2025-11-18T08:51:04.255005
494,11,DATA COMM AND NETWORKING,EC2321,,B-,3.0,,2025-11-18T08:51:04.255140
495,11,STRUCTURED PROGRAMMING,EC2104,,B-,3.0,,2025-11-18T08:51:04.255143
496,11,OPERATING SYSTEMS,EC2312,,A,3.0,,2025-11-18T08:51:04.255145
497,11,OPERATING SYSTEMS,EC2312,,C+,3.0,,2025-11-18T08:51:04.255147
498,11,SE PROJECT I,EC2328,,B-,2.0,,2025-11-18T08:51:04.255148
499,11,DATA COMM AND NETWORKING,EC2321,,A-,3.0,,2025-11-18T08:51:04.255150
500,11,SE PROJECT I,EC2328,,B,2.0,,2025-11-18T08:51:04.255152
501,11,PRINCIPLES OF MICROECONOMICS,BM2002,,C+,3.0,,2025-11-18T08:51:04.255156
502,11,INFORMATION SYSTEMS,EC2314,,B-,3.0,,2025-11-18T08:51:04.255157
503,11,OBJECT ORIENTED PROGRAMMING,EC2306,,B-,3.0,,2025-11-18T08:51:04.255159
504,11,PRINCIPLES OF MICROECONOMICS,BM2002,,A,3.0,,2025-11-18T08:51:04.255161
505,11,SUMMATIVE (COMPUTING PROJECT),EC2320,,B,4.0,,2025-11-18T08:51:04.255163
506,11,STRUCTURED PROGRAMMING,EC2104,,F,3.0,,2025-11-18T08:51:04.255165
507,11,SE PROJECT I,EC2328,,A+,2.0,,2025-11-18T08:51:04.255167
508,11,PRINCIPLES OF MACROECONOMICS,BM2003,,B+,3.0,,2025-11-18T08:51:04.255168
509,11,INFORMATION SYSTEMS,EC2314,,B,3.0,,2025-11-18T08:51:04.255170
510,11,PHILOSOPHY & CURRENT ISSUES,MPU3112,,A+,2.0,,2025-11-18T08:51:04.255172
511,11,SE PROJECT I,EC2328,,F,2.0,,2025-11-18T08:51:04.255174
512,11,INFORMATION SYSTEMS,EC2314,,B,3.0,,2025-11-18T08:51:04.255175
513,11,PRINCIPLES OF MACROECONOMICS,BM2003,,B-,3.0,,2025-11-18T08:51:04.255177
514,11,MACHINE LEARNING,EC2357,,B,3.0,,2025-11-18T08:51:04.255179
515,11,OBJECT ORIENTED PROGRAMMING,EC2306,,B+,3.0,,2025-11-18T08:51:04.255181
516,11,UNDERSTANDING COMPUTING,EC2100,,A+,3.0,,2025-11-18T08:51:04.255182
517,11,STRUCTURED PROGRAMMING,EC2104,,B,3.0,,2025-11-18T08:51:04.255184
518,11,SUMMATIVE (COMPUTING PROJECT),EC2320,,D,4.0,,2025-11-18T08:51:04.255186
519,11,OBJECT ORIENTED PROGRAMMING,EC2306,,C,3.0,,2025-11-18T08:51:04.255187
520,11,SE PROJECT I,EC2328,,B+,2.0,,2025-11-18T08:51:04.255189
521,11,DATABASE DEVELOPMENT,EC2310,,C+,3.0,,2025-11-18T08:51:04.255193
522,11,SE PROJECT II,EC2329,,A-,4.0,,2025-11-18T08:51:04.255196
523,11,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-18T08:51:04.255198
524,11,SE PROJECT I,EC2328,,SC,2.0,,2025-11-18T08:51:04.255200
525,11,OPERATING SYSTEMS,EC2312,,C+,3.0,,2025-11-18T08:51:04.255203
526,11,PRINCIPLES OF MACROECONOMICS,BM2003,,B-,3.0,,2025-11-18T08:51:04.255205
527,11,DATABASE DEVELOPMENT,EC2310,,D+,3.0,,2025-11-18T08:51:04.255207
528,11,STRUCTURED PROGRAMMING,EC2104,,C,3.0,,2025-11-18T08:51:04.255209
529,11,MACHINE LEARNING,EC2357,,B+,3.0,,2025-11-18T08:51:04.255210
530,11,WEB DEVELOPMENT,EC2106,,C,3.0,,2025-11-18T08:51:04.255212
531,12,BACK-END WEB DEVELOPMENT,EC3374,,A,3.0,,2025-11-18T08:51:04.255422
532,12,PRINCIPLES OF MACROECONOMICS,BM2003,,A,3.0,,2025-11-18T08:51:04.255425
533,12,SE PROJECT II,EC3329,,B,4.0,,2025-11-18T08:51:04.255427
534,12,DATA COMM AND NETWORKING,EC2321,,A,3.0,,2025-11-18T08:51:04.255429
535,12,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-18T08:51:04.255430
536,12,INFORMATION SYSTEMS,EC3314,,C,3.0,,2025-11-18T08:51:04.255432
537,12,COMPUTER ORGANISATION,EC3103,,D,3.0,,2025-11-18T08:51:04.255434
538,12,PRINCIPLES OF MICROECONOMICS,BM2002,,D+,3.0,,2025-11-18T08:51:04.255436
539,12,DATABASE DEVELOPMENT,EC3310,,B+,3.0,,2025-11-18T08:51:04.255437
540,12,CALCULUS AND ALGEBRA,EC3107,,F,3.0,,2025-11-18T08:51:04.255441
541,12,DATABASE DEVELOPMENT,EC2310,,B+,3.0,,2025-11-18T08:51:04.255443
542,12,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-18T08:51:04.255445
543,12,STRUCTURED PROGRAMMING,EC2104,,CR,3.0,,2025-11-18T08:51:04.255446
544,12,OPERATING SYSTEMS,EC2312,,B-,3.0,,2025-11-18T08:51:04.255448
545,12,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-18T08:51:04.255450
546,12,WEB DEVELOPMENT,EC2106,,B,3.0,,2025-11-18T08:51:04.255452
547,12,SE PROJECT II,EC3329,,D+,4.0,,2025-11-18T08:51:04.255453
548,12,BACK-END WEB DEVELOPMENT,EC3374,,B+,3.0,,2025-11-18T08:51:04.255455
549,12,DATABASE DEVELOPMENT,EC3310,,C,3.0,,2025-11-18T08:51:04.255457
550,12,SUMMATIVE (COMPUTING PROJECT),EC3320,,A,4.0,,2025-11-18T08:51:04.255459
551,12,PRINCIPLES OF MICROECONOMICS,BM2002,,A-,3.0,,2025-11-18T08:51:04.255460
552,12,WEB DEVELOPMENT,EC3106,,A-,3.0,,2025-11-18T08:51:04.255462
553,12,OPERATING SYSTEMS,EC2312,,D+,3.0,,2025-11-18T08:51:04.255464
554,12,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-18T08:51:04.255466
555,12,CALCULUS AND ALGEBRA,EC3107,,B+,3.0,,2025-11-18T08:51:04.255467
556,12,CALCULUS AND ALGEBRA,EC3107,,A+,3.0,,2025-11-18T08:51:04.255469
557,12,SUMMATIVE (COMPUTING PROJECT),EC2320,,B,4.0,,2025-11-18T08:51:04.255471
558,12,OPERATING SYSTEMS,EC2312,,CR,3.0,,2025-11-18T08:51:04.255473
559,12,STRUCTURED PROGRAMMING,EC3104,,B,3.0,,2025-11-18T08:51:04.255474
560,12,SE PROJECT II,EC3329,,D+,4.0,,2025-11-18T08:51:04.255477
561,12,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-18T08:51:04.255479
562,12,SE PROJECT I,EC3328,,F,2.0,,2025-11-18T08:51:04.255481
563,12,WEB DEVELOPMENT,EC2106,,A+,3.0,,2025-11-18T08:51:04.255483
564,12,SE PROJECT II,EC3329,,B+,4.0,,2025-11-18T08:51:04.255485
